Recording,Event name,Unit number,Global Pre-event M,Global Pre-event SD,Event M,Event Z-Score,sig,Event windows
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,34,8.45,11.353904014198655,4.842105263157895,-0.3177668872601215,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,369,6.425,5.8437077660117005,5.0,-0.2438520297486667,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,373,17.87272727272727,11.731549607717946,13.526315789473685,-0.3704891193908579,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,376,5.918181818181818,7.163838252808105,2.8421052631578947,-0.4293894482916546,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,381,109.98181818181818,29.568635661390143,105.84210526315789,-0.1400035147399719,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,382,0.7909090909090909,1.3641211259565595,0.7894736842105263,-0.001052257509433424,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,383,13.35909090909091,15.915634368612892,13.526315789473685,0.010506956650911671,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_lose_baseline,88,5.109090909090909,3.7781560065615816,3.736842105263158,-0.363205966467384,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,118,0.3568181818181818,0.6858630022469792,0.4,0.0629598302289944,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,119,31.761363636363637,20.3361491383413,54.2,1.1033866938618722,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,12,78.43863636363636,39.88005719375111,63.2,-0.3821116978243485,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,126,88.65681818181818,23.440891793143265,83.6,-0.21572635659268583,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,13,50.95681818181818,26.290517628011063,70.4,0.7395511223204755,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,14,38.611363636363635,16.56313974282943,31.2,-0.44746127554542836,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,174,2.581818181818182,4.797976501859581,6.8,0.8791584987018906,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,175,7.638636363636364,9.056080727361913,9.0,0.15032591662422262,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,18,33.48863636363637,23.07615569753462,14.8,-0.8098678397127039,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,200,1.3431818181818183,2.375624102427204,0.2,-0.48121325971302265,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,203,0.425,0.7998934588147008,0.6,0.2187791362356166,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,21,10.572727272727272,9.510720354047455,15.2,0.48653230828130795,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,22,34.929545454545455,20.816777319633474,35.6,0.03220741304765764,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,23,1.9931818181818182,2.621146325150742,8.2,2.3679785146909826,increase,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,235,7.636363636363637,11.12346191429079,0.8,-0.614589566543188,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,251,18.561363636363637,8.301470732485543,19.2,0.0769305083660938,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,276,2.1113636363636363,1.8075241616756668,2.4,0.15968603339099102,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,298,44.138636363636365,16.363244786981515,44.2,0.0037500897384642124,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,331,66.80227272727272,32.827642098448095,90.6,0.7249295335120123,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,34,8.45,11.353904014198655,22.6,1.2462673616321471,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,369,6.425,5.8437077660117005,11.6,0.885567897508316,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,373,17.87272727272727,11.731549607717946,39.0,1.8008936102843165,increase,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,376,5.918181818181818,7.163838252808105,7.4,0.2068469624139454,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,381,109.98181818181818,29.568635661390143,118.2,0.2779357800709378,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,382,0.7909090909090909,1.3641211259565595,1.2,0.29989339018853123,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,383,13.35909090909091,15.915634368612892,10.2,-0.19848978909197176,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win,88,5.109090909090909,3.7781560065615816,8.2,0.8180999105227684,not sig,5
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,118,0.3568181818181818,0.6858630022469792,0.2631578947368421,-0.1365583021310321,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,119,31.761363636363637,20.3361491383413,26.157894736842106,-0.27554227997654096,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,12,78.43863636363636,39.88005719375111,74.78947368421052,-0.0915034464894809,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,126,88.65681818181818,23.440891793143265,81.73684210526316,-0.2952095908987213,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,13,50.95681818181818,26.290517628011063,46.31578947368421,-0.17652861665946096,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,14,38.611363636363635,16.56313974282943,30.94736842105263,-0.46271391380543814,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,174,2.581818181818182,4.797976501859581,0.8421052631578947,-0.3625930468784114,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,175,7.638636363636364,9.056080727361913,4.052631578947368,-0.3959775638764231,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,18,33.48863636363637,23.07615569753462,30.68421052631579,-0.12152916083939368,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,200,1.3431818181818183,2.375624102427204,0.631578947368421,-0.2995435473509231,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,203,0.425,0.7998934588147008,0.42105263157894735,-0.004934867734637984,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,21,10.572727272727272,9.510720354047455,9.368421052631579,-0.12662618342922677,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,22,34.929545454545455,20.816777319633474,28.736842105263158,-0.2974861696503623,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,23,1.9931818181818182,2.621146325150742,1.0526315789473684,-0.3588316417933512,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,235,7.636363636363637,11.12346191429079,5.052631578947368,-0.23227769172264948,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,251,18.561363636363637,8.301470732485543,17.31578947368421,-0.15004258917702543,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,276,2.1113636363636363,1.8075241616756668,2.4210526315789473,0.17133325339795932,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,298,44.138636363636365,16.363244786981515,38.26315789473684,-0.35906560987060543,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,331,66.80227272727272,32.827642098448095,59.10526315789474,-0.23446732927985264,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,34,8.45,11.353904014198655,4.842105263157895,-0.3177668872601215,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,369,6.425,5.8437077660117005,5.0,-0.2438520297486667,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,373,17.87272727272727,11.731549607717946,13.526315789473685,-0.3704891193908579,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,376,5.918181818181818,7.163838252808105,2.8421052631578947,-0.4293894482916546,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,381,109.98181818181818,29.568635661390143,105.84210526315789,-0.1400035147399719,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,382,0.7909090909090909,1.3641211259565595,0.7894736842105263,-0.001052257509433424,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,383,13.35909090909091,15.915634368612892,13.526315789473685,0.010506956650911671,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,high_comp_win_baseline,88,5.109090909090909,3.7781560065615816,3.736842105263158,-0.363205966467384,not sig,38
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,118,0.3568181818181818,0.6858630022469792,0.21428571428571427,-0.20781477797389866,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,119,31.761363636363637,20.3361491383413,43.0,0.5526432898963798,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,12,78.43863636363636,39.88005719375111,84.71428571428571,0.15736309805575432,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,126,88.65681818181818,23.440891793143265,87.78571428571429,-0.03716172165253105,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,13,50.95681818181818,26.290517628011063,64.71428571428571,0.523286293831268,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,14,38.611363636363635,16.56313974282943,43.07142857142857,0.2692765384048517,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,174,2.581818181818182,4.797976501859581,9.285714285714286,1.3972340425797907,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,175,7.638636363636364,9.056080727361913,12.857142857142858,0.5762433717865801,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,18,33.48863636363637,23.07615569753462,27.857142857142858,-0.24403950035296212,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,200,1.3431818181818183,2.375624102427204,0.42857142857142855,-0.3849979416675901,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,203,0.425,0.7998934588147008,0.5714285714285714,0.18306009358490366,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,21,10.572727272727272,9.510720354047455,28.071428571428573,1.8398923159647331,increase,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,22,34.929545454545455,20.816777319633474,39.57142857142857,0.22298759532317683,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,23,1.9931818181818182,2.621146325150742,10.142857142857142,3.10920273564149,increase,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,235,7.636363636363637,11.12346191429079,3.857142857142857,-0.3397522109879706,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,251,18.561363636363637,8.301470732485543,19.285714285714285,0.08725570115137532,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,276,2.1113636363636363,1.8075241616756668,3.142857142857143,0.5706665107797284,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,298,44.138636363636365,16.363244786981515,66.14285714285714,1.3447345600260885,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,331,66.80227272727272,32.827642098448095,127.0,1.833751175067584,increase,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,34,8.45,11.353904014198655,23.857142857142858,1.3569907617569616,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,369,6.425,5.8437077660117005,13.5,1.2107039371732051,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,373,17.87272727272727,11.731549607717946,32.5,1.246832107980837,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,376,5.918181818181818,7.163838252808105,12.142857142857142,0.8689022706836458,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,381,109.98181818181818,29.568635661390143,110.92857142857143,0.0320188343349737,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,382,0.7909090909090909,1.3641211259565595,1.0714285714285714,0.20564118184356428,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,383,13.35909090909091,15.915634368612892,15.0,0.10310045160029031,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,lose,88,5.109090909090909,3.7781560065615816,10.857142857142858,1.5213908420057876,not sig,14
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,118,0.3568181818181818,0.6858630022469792,0.3333333333333333,-0.034241311177172384,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,119,31.761363636363637,20.3361491383413,48.0,0.7985108809524031,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,12,78.43863636363636,39.88005719375111,74.66666666666667,-0.09458285575279289,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,126,88.65681818181818,23.440891793143265,79.5,-0.39063437784805854,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,13,50.95681818181818,26.290517628011063,62.833333333333336,0.45174139663425267,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,14,38.611363636363635,16.56313974282943,49.833333333333336,0.6775267172293196,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,174,2.581818181818182,4.797976501859581,6.0,0.7124215420515321,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,175,7.638636363636364,9.056080727361913,13.0,0.592018092348149,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,18,33.48863636363637,23.07615569753462,21.166666666666668,-0.5339697763560391,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,200,1.3431818181818183,2.375624102427204,0.3333333333333333,-0.42508765751985367,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,203,0.425,0.7998934588147008,1.0,0.7188457333455974,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,21,10.572727272727272,9.510720354047455,38.833333333333336,2.9714474833212043,increase,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,22,34.929545454545455,20.816777319633474,27.5,-0.35690180763658513,not sig,6
20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,low_comp,23,1.9931818181818182,2.621146325150742,10.166666666666666,3.1182863658001967,increase,6
